Stomach_Normal.Tissue_Stomach.Fundus: GSM176337 187.05
Stomach_Normal.Tissue_Stomach.Fundus: GSM176339 278.05
Stomach_Normal.Tissue_Stomach.Pyloric: GSM176340 240.48
Stomach_Normal.Tissue_Stomach.Pyloric: GSM176342 475.83
Stomach_Normal.Tissue_Stomach.Pyloric: GSM176343 300.39
Adipose_Normal.Tissue_Subcutaneous: GSM176028 208.28
Adipose_Normal.Tissue_Subcutaneous: GSM176119 256.80
Adipose_Normal.Tissue_Subcutaneous: GSM176121 154.70
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_T.Cells.Resting.30h.1.Resting: GSM176005 282.22
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_T.Cells.Resting.30h.2.Resting: GSM175999 240.10
Testes_Normal.Tissue: GSM175942 168.83
Testes_Normal.Tissue: GSM176113 201.49
Testes_Normal.Tissue: GSM176275 324.44
Testes_Normal.Tissue: GSM176276 215.73
Testes_Normal.Tissue: GSM176422 202.11
Testes_Normal.Tissue: GSM176423 167.63
Brain_Normal.Tissue_Thalamus: GSM175885 259.14
Brain_Normal.Tissue_Thalamus: GSM175886 187.05
Brain_Normal.Tissue_Thalamus: GSM175887 198.73
Brain_Normal.Tissue_Thalamus: GSM175888 248.72
Brain_Normal.Tissue_Thalamus: GSM176061 323.97
Brain_Normal.Tissue_Thalamus: GSM176216 223.15
Brain_Normal.Tissue_Thalamus: GSM176217 333.58
Brain_Normal.Tissue_Thalamus_Thalamus.Lateral.Nuclei: GSM176452 265.93
Brain_Normal.Tissue_Thalamus_Thalamus.Lateral.Nuclei: GSM176454 268.08
Brain_Normal.Tissue_Thalamus_Thalamus.Subthalamic.Nucleus: GSM176451 232.63
Brain_Normal.Tissue_Thalamus_Thalamus.Subthalamic.Nucleus: GSM176453 223.79
Thyroid_Normal.Tissue_Thymus.Gland: GSM175954 172.28
Brain_Normal.Tissue_Thalamus_Thymus.Gland: GSM175973 406.89
Brain_Normal.Tissue_Thalamus_Thymus.Gland: GSM176262 592.10
Thyroid_Normal.Tissue_Thymus.Gland: GSM176418 127.84
Thyroid_Normal.Tissue_Thymus.Gland: GSM176419 151.15
Thyroid_Normal.Tissue_Thymus.Gland: GSM176420 176.88
Thyroid_Normal.Tissue_Thymus.Gland: GSM176421 115.03
Skin_Normal.Tissue_Tongue: GSM175946 386.63
Skin_Normal.Tissue_Tongue: GSM175953 272.86
Skin_Normal.Tissue_Tongue.Main.Corpus: GSM175900 504.39
Skin_Normal.Tissue_Tongue.Main.Corpus: GSM176014 495.21
Skin_Normal.Tissue_Tongue.Main.Corpus: GSM176019 556.18
Skin_Normal.Tissue_Tongue.Main.Corpus: GSM176029 305.30
Skin_Normal.Tissue_Tongue.Superior.With.Papillae: GSM175896 459.27
Skin_Normal.Tissue_Tongue.Superior.With.Papillae: GSM175897 383.61
Skin_Normal.Tissue_Tongue.Superior.With.Papillae: GSM175898 234.44
Skin_Normal.Tissue_Tongue.Superior.With.Papillae: GSM175899 193.13
Lung_Normal.Tissue_Trachea: GSM175944 277.22
Lung_Normal.Tissue_Trachea: GSM175980 221.05
Lung_Normal.Tissue_Trachea: GSM175981 314.87
Lung_Normal.Tissue_Trachea: GSM176023 270.48
Brain_Normal.Tissue_Neuronal.Tissue_Trigeminal.Ganglia: GSM175889 244.69
Brain_Normal.Tissue_Neuronal.Tissue_Trigeminal.Ganglia: GSM175891 222.40
Brain_Normal.Tissue_Neuronal.Tissue_Trigeminal.Ganglia: GSM176063 170.12
Brain_Normal.Tissue_Neuronal.Tissue_Trigeminal.Ganglia: GSM176076 374.26
Brain_Normal.Tissue_Neuronal.Tissue_Trigeminal.Ganglia: GSM176220 276.32
Brain_Normal.Tissue_Neuronal.Tissue_Trigeminal.Ganglia: GSM176221 214.30
Breast_Normal.Tissue_Unknown: GSM175795 165.66
Bladder_Normal.Tissue_Urethra: GSM176279 263.14
Bladder_Normal.Tissue_Urethra: GSM176280 102.03
Bladder_Normal.Tissue_Urethra: GSM176428 159.17
Bladder_Normal.Tissue_Urethra: GSM176429 166.11
Bladder_Normal.Tissue_Urethra: GSM176430 152.69
Female.Reproductive.System_Normal.Tissue_Uterus: GSM175945 229.64
Central.Nervous.System_Normal.Tissue_Vestibular.Nuclei.Superior: GSM175893 322.76
Central.Nervous.System_Normal.Tissue_Vestibular.Nuclei.Superior: GSM175894 272.86
Central.Nervous.System_Normal.Tissue_Vestibular.Nuclei.Superior: GSM175895 397.86
Central.Nervous.System_Normal.Tissue_Vestibular.Nuclei.Superior: GSM176066 217.73
Central.Nervous.System_Normal.Tissue_Vestibular.Nuclei.Superior: GSM176224 261.72
Central.Nervous.System_Normal.Tissue_Vestibular.Nuclei.Superior: GSM176225 267.72
